time,price
1262596020,408000
1262683680,410000
1262761260,410000
1262857500,412000
1262943420,410000
1263198600,413000
1263283680,410000
1263366000,409000
1263453000,410000
1263544200,408000
1263803940,406000
1263886860,410000
1263978240,410000
1264058580,408000
1264144020,404000
1264406400,404000
1264496640,404000
1264576080,404000
1264667880,403000
1264749180,403000
1265014620,403000
1265098740,405000
1265183100,406000
1265273040,404000
1265358660,401000
1265619240,400000
1265702100,401000
1265785440,402000
1265873160,401000
1265964600,403000
1266225120,402000
1266309360,403000
1266391200,406000
1266484380,401000
1266563520,401000
1266826740,408000
1266917160,402000
1266995220,401000
1267089060,400000
1267427340,404000
1267521600,401000
1267602960,405000
1267691880,406000
1267773300,403000
1268031840,404000
1268125440,400000
1268211120,399000
1268291400,398000
1268377740,398000
1268639460,397000
1268814960,400000
1268902500,398000
1269247200,396000
1269332400,395000
1269419220,395000
1269507240,394000
1269595200,395000
1269850260,396000
1269932760,396000
1270026720,395000
1270111080,397000
1270459560,399000
1270539360,399000
1270545780,399000
1270632480,399000
1270710420,401000
1270804800,403000
1271057640,408000
1271143680,403000
1271228940,401000
1271321040,401000
1271407380,401000
1271661120,397000
1271753820,398000
1271836800,398000
1271926620,399000
1272011520,399000
1272270000,402000
1272358800,401000
1272441360,404000
1272530880,404000
1272618360,406000
1272874140,407000
1272963660,408000
1273048140,405000
1273131780,411000
1273223580,420000
1273223760,422000
1273238160,422000
1273482000,423000
1273495080,417000
1273564440,417000
1273655340,424000
1273828020,426000
1274085360,429000
1274170140,426000
1274257800,425000
1274347080,417000
1274433300,415000
1274684880,420000
1274778180,424000
1274863140,427000
1274948700,429000
1275295800,428000
1275386940,425000
1275465300,427000
1275554040,428000
1275572040,425000
1275636840,421000
1275903480,427000
1275986100,434000
1276073880,433000
1276158840,430000
1276246560,427000
1276506240,428000
1276590420,424000
1276678920,428000
1276765860,427000
1276845300,431000
1277107140,434000
1277197020,423000
1277278980,427000
1277365080,424000
1277453520,425000
1277715540,430000
1277802840,424000
1277889300,426000
1277974620,427000
1278055620,417000
1278059160,417000
1278313020,418000
1278405720,417000
1278492000,416000
1278581220,418000
1278659580,415000
1278918540,418000
1279012500,415000
1279098540,418000
1279178760,417000
1279268940,417000
1279529280,414000
1279615680,412000
1279701780,413000
1279784040,412000
1279870320,414000
1280136060,413000
1280214120,411000
1280306820,409000
1280394600,410000
1280480700,410000
1280737020,410000
1280826300,410000
1280906040,411000
1280992740,412000
1281078420,412000
1281345000,413000
1281425280,412000
1281510180,413000
1281600840,414000
1281688560,418000
1281948300,418000
1282119420,420000
1282201740,421000
1282295340,421000
1282554000,420000
1282641000,418000
1282722240,420000
1282806600,422000
1282899060,423000
1283154600,422000
1283245980,422000
1283325060,426000
1283417100,425000
1283502180,426000
1283765400,425000
1283844420,424000
1283932080,427000
1284448320,426000
1284533940,431000
1284621420,430000
1284712140,434000
1284969300,433000
1285055520,433000
1285142760,436000
1285230420,437000
1285314600,436000
1285571160,438000
1285666020,437000
1285751280,442000
1285831800,442000
1285920240,441000
1286186040,443000
1286269380,442000
1286355480,452000
1286409600,450000
1286456400,453000
1286496000,448000
1286755200,452000
1286841600,453000
1286928000,453000
1287014400,460000
1287100800,460000
1287360000,455000
1287446400,459000
1287532800,448000
1287619200,451000
1287705600,445000
1287964800,447000
1288051200,449000
1288137600,449000
1288224000,445000
1288310400,450000
1288569600,455000
1288656000,452000
1288828800,451000
1288915200,462000
1289174400,464000
1289260800,466000
1289347200,464000
1289433600,465000
1289520000,465000
1289779200,458000
1289865600,455000
1290038400,452000
1290124800,456000
1290384000,455000
1290470400,455000
1290556800,459000
1290643200,462000
1290729600,460000
1290988800,457000
1291075200,462000
1291165200,467000
1291168800,469000
1291211160,469000
1291248000,468000
1291334400,468000
1291593600,474000
1291766400,471000
1291852800,466000
1291939200,467000
1292198400,466000
1292284800,470000
1292371200,470000
1292457600,465000
1292544000,464000
1292803200,467000
1292889600,468000
1292976000,468000
1293062400,468000
1293408000,466000
1293494400,468000
1293580800,473000
1293667200,474000
1293753600,471000
1294012800,474000
1294099200,473000
1294185600,464000
1294272000,463000
1294358400,461000
1294617600,462000
1294704000,466000
1294790400,469000
1294876800,469000
1294963200,466000
1295222400,464000
1295308800,464000
1295395200,467000
1295481600,466000
1295568000,462000
1295827200,462000
1295913600,460000
1296000000,460000
1296086400,461000
1296172800,458000
1296432000,460000
1296464400,460000
1296518400,460000
1296604800,461000
1296777600,462000
1297036800,462000
1297123200,461000
1297209600,463000
1297296000,462000
1297382400,462000
1297641600,462000
1297814400,464000
1297900800,464000
1297987200,465000
1298019600,465000
1298246400,470000
1298332800,472000
1298419200,470000
1298505600,473000
1298592000,470000
1298851200,472000
1298937600,469000
1299024000,475000
1299110400,476000
1299196800,471000
1299456000,475000
1299542400,475000
1299628800,474000
1299715200,472000
1299747600,472000
1299801600,467000
1300060800,472000
1300147200,471000
1300233600,462000
1300264200,463000
1300320000,462000
1300406400,468000
1300665600,471000
1300752000,471000
1300838400,469000
1300924800,472000
1301011200,472000
1301270400,468000
1301356800,467000
1301443200,467000
1301529600,469000
1301616000,471000
1301875200,470000
1301961600,471000
1302048000,476000
1302134400,476000
1302220800,476000
1302480000,480000
1302566400,476000
1302652800,476000
1302739200,476000
1302825600,480000
1303084800,483000
1303171200,485000
1303257600,486000
1303344000,487000
1303689600,488000
1303736400,488000
1303776000,485000
1303862400,488000
1303948800,493000
1304035200,495000
1304294400,497000
1304380800,492000
1304467200,490000
1304553600,485000
1304640000,475000
1304899200,480000
1304985600,483000
1305072000,485000
1305158400,482000
1305244800,481000
1305504000,478000
1305676800,478000
1305763200,480000
1305849600,480000
1306108800,485000
1306195200,485000
1306281600,488000
1306368000,489000
1306454400,488000
1306713600,491000
1306744200,491000
1306800000,491000
1306886400,489000
1307318400,491000
1307404800,490000
1307491200,489000
1307577600,488000
1307664000,490000
1307923200,486000
1308009600,484000
1308096000,486000
1308182400,487000
1308268800,489000
1308528000,493000
1308614400,492000
1308700800,494000
1308787200,495000
1308873600,488000
1309132800,483000
1309219200,484000
1309392000,486000
1309478400,483000
1309737600,479000
1309824000,480000
1309910400,484000
1309996800,487000
1310083200,488000
1310342400,491000
1310428800,494000
1310515200,498000
1310601600,505000
1310688000,504000
1310947200,505000
1311033600,509000
1311120000,505000
1311206400,508000
1311292800,505000
1311552000,511000
1311638400,511000
1311724800,512000
1311811200,509000
1311897600,510000
1312156800,510000
1312243200,510000
1312329600,518000
1312416000,522000
1312502400,516000
1312549200,520000
1312761600,530000
1312804800,534000
1312848000,540000
1312884000,548000
1312891200,555000
1312934400,553000
1313020800,563000
1313107200,550000
1313366400,544000
1313409600,547000
1313452800,554000
1313625600,558000
1313668800,560000
1313712000,570000
1313755200,575000
1313971200,585000
1314057600,594000
1314144000,576000
1314259200,552000
1314316800,556000
1314694800,575000
1315180800,590000
1315213200,590000
1315353600,590000
1315440000,577000
1315526400,590000
1315785600,588000
1315904400,578000
1315915200,584000
1315990800,588000
1316004300,594000
1316077200,594000
1316131200,580000
1316390400,596000
1316476800,590000
1316563200,605000
1316649600,595000
1316768400,585000
1316995200,575000
1317081600,575000
1317168000,575000
1317254400,575000
1317340800,575000
1317600000,570000
1317686400,575000
1317772800,572000
1317859200,574000
1317945600,575000
1318204800,575000
1318323600,580000
1318410000,576000
1318496400,580000
1318550400,575000
1318838400,575000
1318928400,571000
1319014800,570000
1319101200,568000
1319187600,565000
1319446800,570000
1319533200,560000
1319619600,570000
1319706000,575000
1319792400,580000
1320051600,573000
1320134400,565000
1320224400,567000
1320310800,572000
1320397200,578000
1320656400,575000
1320742800,584000
1320829200,583000
1320915600,576000
1321000200,573500
1321006500,579500
1321260300,588000
1321346400,580000
1321431600,582000
1321517700,580000
1321609200,572000
1321863600,572000
1321950000,565000
1322035200,570000
1322121600,570000
1322179200,573000
1322467800,573000
1322554500,580000
1322640600,585000
1322727300,587000
1322813700,578000
1323072900,584000
1323160200,572000
1323245400,573000
1323332400,576000
1323419400,570000
1323678600,569000
1323765000,566000
1323852000,562000
1323936600,559000
1324023300,650000
1324023600,560000
1324284300,564000
1324339200,565000
1324455300,569000
1324542600,568000
1324628100,567000
1324974600,563000
1325061000,563000
1325146200,557000
1325233800,555000
1325462400,555000
1325548800,559000
1325665800,565000
1325721600,566000
1325808000,567000
1326097800,565000
1326184200,566000
1326270600,570000
1326357000,571000
1326443400,572000
1326702600,565000
1326789000,566000
1326844800,567000
1326961800,564000
1327048200,559000
1327393800,559000
1327480200,557000
1327566600,571000
1327653000,572000
1327911300,573000
1328000400,570000
1328083200,571000
1328169600,574000
1328256000,569000
1328269500,573000
1328517000,565000
1328605200,564000
1328689800,570000
1328776200,568000
1328862000,566000
1329121800,570000
1329210000,570000
1329292800,570000
1329379200,572000
1329467400,572000
1329726600,576000
1329813000,576000
1329899400,581000
1329985800,588000
1330072200,589000
1330331400,588000
1330417800,588000
1330504200,592000
1330590600,578000
1330677000,579000
1330936200,578000
1331021700,577000
1331110800,573000
1331195400,575000
1331280900,577000
1331542800,578000
1331627400,576000
1331715600,571000
1331800200,567000
1331886600,570000
1332115200,571000
1332234000,571500
1332320400,569000
1332403200,570000
1332750600,573000
1332838800,579000
1332923400,579000
1333008000,576000
1333098000,576000
1333355400,579000
1333443600,579000
1333526400,574000
1333614600,568000
1333962000,574000
1334048400,574000
1334131200,574000
1334219400,575000
1334307600,577000
1334564100,568000
1334651400,567000
1334736000,567000
1334824200,570000
1335169800,564500
1335256200,564500
1335340800,565000
1335429000,565000
1335513600,565500
1335774600,565000
1335861000,563000
1335946800,559000
1336033800,555000
1336118400,554000
1336136400,555000
1336377600,558000
1336464000,558000
1336550400,554000
1336608000,552000
1336636800,554000
1336638600,552000
1336723200,553000
1336982400,553000
1336982700,553000
1337040000,553000
1337155200,549500
1337589000,552500
1337589600,552500
1337675400,552500
1337760000,550500
1337846400,550500
1337932800,550500
1337933100,550500
1338192000,552000
1338278400,555000
1338364800,551000
1338451200,556000
1338537600,555000
1338796800,563000
1338882000,565000
1338968400,565000
1339054800,565000
1339141200,560000
1339401600,565000
1339488000,561000
1339574400,563000
1339660800,564000
1339747200,566000
1340005500,566000
1340093700,567000
1340179200,565000
1340265600,563000
1340352000,557000
1340612400,557000
1340697600,559000
1340784000,558000
1340870400,558000
1340956800,555000
1341217200,562000
1341302400,558000
1341390300,565000
1341475200,560000
1341561600,559000
1341820800,555000
1341909000,556000
1341964800,555000
1342081200,554000
1342167000,551000
1342167300,551000
1342396800,559000
1342483200,559000
1342569600,555000
1342684800,551000
1342771200,554000
1343031000,554000
1343088000,554000
1343203200,555000
1343291400,560000
1343378700,564000
1343635200,565000
1343723400,565000
1343807400,562000
1343896200,561000
1343982600,559000
1344241200,562000
1344326400,563000
1344412800,563000
1344499800,563000
1344588600,562000
1344844800,563000
1344931200,560000
1345017000,558000
1345104000,558000
1345707900,570000
1345795200,574000
1346056200,575500
1346112000,572000
1346228100,572500
1346314800,570000
1346400000,571000
1346659200,581000
1346746500,583000
1346832900,583000
1346918400,583000
1347004800,584000
1347265200,599000
1347351300,596000
1347436800,596000
1347525000,595200
1347610500,607200
1347868500,608200
1347955200,596200
1348041600,601200
1348099200,605200
1348214400,604200
1348473600,604200
1348560000,604200
1348645500,604200
1348732800,604200
1348790400,610200
1349078400,605200
1349164800,609200
1349222400,607200
1349308800,609200
1349395200,614200
1349654400,610200
1349740800,609200
1349827200,606200
1349913600,606200
1350000000,609200
1350259200,603200
1350345600,603200
1350432000,606200
1350549000,604200
1350633600,601200
1350892800,594200
1350907200,598200
1350981000,600200
1351067400,596200
1351152000,596200
1351497600,597200
1351584000,595200
1351670400,596200
1351756800,599200
1351844100,599200
1352103300,594200
1352190600,594200
1352246400,598200
1352289600,602200
1352332800,602200
1352419200,605200
1352707200,606200
1352797200,602000
1352797500,602200
1352880000,602200
1353312000,599200
1353398400,602200
1353484800,602200
1353571200,602200
1353657600,602200
1353888000,606200
1354005000,606200
1354089600,604200
1354176000,598200
1354264200,601200
1354521600,600200
1354579200,600200
1354665600,597200
1354782000,597200
1354869000,599200
1355097600,602200
1355213700,604200
1355299200,604200
1355385600,604200
1355473800,599200
1355731200,601200
1355819400,602200
1355904000,598200
1355991300,597200
1356076800,591200
1356508800,598200
1356595200,601200
1356681600,604200
1357113600,599200
1357200000,605200
1357286400,597200
1357546500,601200
1357632600,598200
1357719600,600200
1357804800,597200
1357892400,599200
1358153100,598200
1358237700,600200
1358325000,606200
1358411400,603200
1358467200,604200
1358756400,604200
1358844600,604200
1358928000,603200
1359101400,600200
1359360000,599200
1359448200,599200
1359532800,601200
1359619800,603200
1359705600,599200
1359965400,599200
1360022400,599200
1360054260,599200
1360108800,599200
1360195200,600200
1360281600,600200
1360570800,596200
1360657800,591200
1360741500,592200
1360829700,591200
1360915800,590200
1361176200,588200
1361262000,588200
1361348100,587200
1361434800,581200
1361522700,582200
1361781000,585200
1361868900,587200
1361953200,592200
1362039000,590200
1362125700,586200
1362384600,586200
1362473100,586200
1362558600,586200
1362643800,586200
1362729300,586200
1362988800,584200
1363161600,585200
1363249800,584000
1363305600,584000
1363594800,581000
1363681800,582000
1363767600,583000
1363855500,581000
1363942800,582000
1364198400,579000
1364288400,577000
1364372400,577000
1364459700,577000
1364774400,574000
1364893200,574000
1364976900,571000
1365062400,569000
1365148800,566000
1365410400,569000
1365495900,567000
1365583200,568000
1365669000,564000
1365754200,565000
1366012800,563000
1366102800,561000
1366187400,561000
1366272900,561000
1366359300,561000
1366619400,551000
1366706700,555000
1366792200,555000
1366878300,557000
1366963200,557000
1367223600,553000
1367311800,553000
1367397000,552000
1367483400,550000
1367568000,551000
1367829000,552000
1367916600,551000
1368001800,549000
1368174000,549000
1368433800,545000
1368521400,543000
1368606000,539000
1368690600,537000
1368780600,532000
1369039800,532000
1369128000,533000
1369209600,533000
1369297200,533000
1369382400,536000
1369644300,536000
1369731000,536000
1369816200,535000
1369901400,538000
1369989000,539000
1370247600,538000
1370335800,541000
1370420100,539000
1370592000,542000
1370853000,533000
1370941200,533000
1371025800,533000
1371111600,533000
1371196800,533000
1371457800,533000
1371544200,533000
1371630600,532000
1371717000,528000
1371802800,521000
1372062000,522000
1372149900,518000
1372234500,518000
1372321800,513000
1372408200,513000
1372668300,513000
1372753800,514000
1372839300,514000
1372925400,515000
1373008200,514000
1373272200,512000
1373357400,512000
1373444400,513000
1373529600,516000
1373617200,516000
1373875200,516000
1373961300,516000
1374048000,516000
1374135000,514000
1374222300,515000
1374483000,521000
1374568200,525000
1374654300,526000
1374741300,522000
1374827700,525000
1375086600,523000
1375174500,523000
1375259400,523000
1375346400,523000
1375430400,520000
1376296800,524000
1376382600,524000
1376465400,524000
1376524800,525000
1376611200,532000
1376899800,541000
1376988600,540000
1377043200,542000
1377129600,550000
1377216000,559000
1377475200,564000
1377561600,564000
1377648000,575000
1377698400,580000
1377734400,593000
1377820800,578000
1378080000,571000
1378166400,575000
1378252800,583000
1378339200,579000
1378425600,570000
1378684800,581000
1378771200,578000
1378857600,565000
1378944000,572000
1379030400,559000
1379289600,552000
1379376000,547000
1379462400,545000
1379548800,569000
1379635200,558000
1379894400,549000
1379980800,554000
1380067200,554000
1380153600,558000
1380240000,555000
1380499200,559000
1380585600,558000
1380672000,550000
1380758400,555000
1380844800,555000
1381104000,554000
1381221000,556000
1381276800,555000
1381363200,551000
1381449600,548000
1381912200,545000
1381968000,545000
1382054400,558000
1382313600,556000
1382432400,554000
1382486400,556000
1382572800,552000
1382659200,556000
1382918400,550000
1383004800,546000
1383091200,543000
1383138000,542000
1383177600,542000
1383264000,542000
1383523200,543000
1383696000,544000
1383782400,548000
1383868800,543000
1384128000,539000
1384214400,539000
1384329600,538000
1384387200,548000
1384473600,544000
1384732800,544000
1384819200,542000
1384905600,541000
1384992000,540000
1385107200,540000
1385368200,540000
1385424000,545000
1385539200,545000
1385624400,545000
1385712600,550000
1385942400,551000
1386028800,546000
1386115200,545000
1386201600,552000
1386288000,548000
1386547200,546000
1386633600,548000
1386720000,558000
1386806400,555000
1386892800,547000
1387152000,550000
1387238400,550000
1387324800,549000
1387411200,548000
1387497600,544000
1387756800,546000
1387843200,544000
1388132100,544000
1388361600,547000
1388448000,544000
1388620800,544000
1388660700,550000
1388735880,552000
1388966400,555000
1389052800,552000
1389139200,551000
1389254400,550000
1389312000,550000
1389571200,555000
1389744000,550000
1389830400,550000
1389916800,550000
1390176000,555000
1390292100,555000
1390348800,553000
1390435200,552000
1390521600,560000
1390780800,565000
1390867200,559000
1390984200,558000
1391070600,559000
1391385600,552000
1391472000,560000
1391501700,558000
1391558400,558000
1391673600,557000
1391761800,557000
1391990400,561000
1392076800,564000
1392163200,567000
1392278700,567000
1392336000,570000
1392595200,571000
1392681600,571000
1392768000,571000
1392854400,569000
1392940800,569000
1393228800,569000
1393286400,571000
1393372800,571000
1393459200,571000
1393545600,571000
1393833900,571000
1393921800,573000
1393977600,572000
1394092680,568000
1394178960,571000
1394438400,565000
1394496000,567000
1394582400,567000
1394668800,572000
1394755200,572000
1395014400,576000
1395132300,570000
1395216600,566000
1395273600,560000
1395360000,560000
1395619200,562000
1395705600,556000
1395792000,556000
1395907500,556000
1395964800,554000
1396342560,552000
1396396800,551000
1396512900,550000
1396597800,550000
1396828800,552000
1396915200,552000
1397088000,553000
1397174400,555000
1397433600,558000
1397520000,558000
1397606400,554000
1397692800,554000
1398038400,553000
1398124800,552000
1398239700,553000
1398297600,554000
1398384000,554000
1398643200,555000
1398729600,553000
1398816000,553000
1398988800,551000
1399248000,557000
1399334400,557000
1399420800,557000
1399507200,549000
1399593600,550000
1399852800,549000
1399939200,550000
1400025600,549000
1400198400,549000
1400457600,549000
1400544000,546000
1400630400,550000
1400716800,551000
1400803200,552000
1401062400,552000
1401235200,547000
1401408000,547000
1401667200,546000
1401753600,547000
1401840000,548000
1401926400,548000
1402012800,550000
1402272000,550000
1402358400,549000
1402444800,550000
1402531200,550000
1402617600,553000
1402876800,553000
1402963200,553000
1403049600,553000
1403136000,559000
1403222400,569000
1403481600,569000
1403568000,569000
1403654400,570000
1403740800,571000
1403827200,572000
1404086400,570000
1404172800,571000
1404259200,565000
1404345600,566000
1404432000,568000
1404691200,564000
1404777600,562000
1404950400,561000
1405036800,558000
1405296000,559000
1405382400,553000
1405468800,551000
1405555200,551000
1405584600,551000
1405641600,556000
1405900800,554000
1405987200,552000
1406073600,549000
1406160000,549000
1406246400,548000
1407110400,553000
1407232800,551000
1407283200,551000
1407369600,557000
1407456000,558000
1407715200,557000
1407801600,557000
1407888000,555000
1407974400,556000
1408060800,556000
1408320000,550000
1408406400,551000
1408492800,551000
1408579200,551000
1408665600,551000
1408924800,551000
1409011200,551000
1409097600,551000
1409184000,551000
1409270400,552000
1409529600,551000
1409616000,551000
1409702400,549000
1409788800,550000
1409875200,549000
1410134400,549000
1410220800,548000
1410307200,548000
1410393600,548000
1410480000,548000
1410739200,547000
1410772320,547000
1410825600,547000
1410912000,547000
1410998400,546000
1411084800,546000
1411344000,544000
1411434000,544000
1411437600,544000
1411516800,544000
1411603200,544000
1411689600,543000
1411948800,543000
1412035200,545000
1412121600,545000
1412208000,545000
1412294400,545000
1412581680,543000
1412640000,544000
1412726400,544000
1412812800,545000
1412899200,545000
1413158400,546000
1413244800,546000
1413331200,545000
1413417600,549000
1413504000,549000
1413763200,546000
1413849600,546000
1413936000,545000
1414022400,544000
1414108800,543000
1414368000,543000
1414454400,543000
1414540800,546000
1414627200,544000
1414713600,543000
1414972800,542000
1415059200,542000
1415145600,542000
1415232000,542000
1415318400,542000
1415577600,542000
1415664000,541000
1415750400,541000
1415836800,540000
1415923200,539000
1416182400,540000
1416268800,540000
1416355200,540000
1416441600,539000
1416528000,539000
1416787200,542000
1416873600,540000
1416960000,540000
1417046400,539000
1417132800,538000
1417392000,536000
1417478400,543000
1417564800,542000
1417651200,544000
1417737600,544000
1417996800,541000
1418083200,540000
1418169600,551000
1418256000,551000
1418285400,551000
1418342400,551000
1418601600,552000
1418688000,549000
1418774400,551000
1418860800,550000
1418947200,547000
1419206400,545000
1419292800,541000
1419379200,541000
1419811200,543000
1419897600,540000
1419984000,549000
1420156800,545000
1420416000,545000
1420502400,550000
1420588800,557000
1420675200,558000
1420761600,557000
1421020800,563000
1421107200,561000
1421193600,563000
1421280000,561000
1421366400,573000
1421485200,581000
