time,price
1421506800,581000
1421625600,580000
1421712000,580000
1421798400,584000
1421884800,582000
1421971200,581000
1422057600,580000
1422230400,579000
1422316800,575000
1422403200,580000
1422489600,578000
1422576000,570000
1422662400,583000
1422835200,581000
1422921600,578000
1423008000,574000
1423094400,577000
1423180800,576000
1423267200,563000
1423440000,565000
1423526400,566000
1423612800,563000
1423661400,568000
1423699200,563000
1423785600,566000
1423872000,566000
1424044800,567000
1424131200,567000
1424217600,564000
1424390400,564000
1424476800,561000
1424649600,564000
1424736000,563000
1424822400,564000
1424908800,565000
1424995200,566000
1425081600,567000
1425254400,567000
1425294000,571000
1425340800,569000
1425427200,568000
1425513600,568000
1425600000,568000
1425859200,564000
1425945600,564000
1426032000,563000
1426118400,563000
1426204800,563000
1426464000,562000
1426550400,562000
1426636800,561000
1426723200,562000
1426809600,562000
1427068800,563000
1427155200,564000
1427241600,563000
1427328000,563000
1427378400,568000
1427414400,569000
1427500800,568000
1427673600,568000
1427760000,566000
1427846400,565000
1427932800,570000
1428105600,568000
1428278400,574000
1428364800,572000
1428451200,571000
1428537600,570000
1428624000,568000
1428883200,570000
1428969600,568000
1429056000,567000
1429142400,570000
1429228800,570000
1429257600,566000
1429315200,567000
1429488000,567000
1429574400,566000
1429660800,568000
1429747200,565000
1429833600,567000
1429920000,563000
1430092800,565000
1430179200,569000
1430265600,574000
1430352000,571000
1430381400,571000
1430524800,562000
1430697600,565000
1430784000,567000
1430870400,568000
1430956800,569000
1431043200,567000
1431129600,567000
1431302400,571000
1431388800,567000
1431475200,567000
1431475260,572000
1431561600,581000
1431648000,579000
1431734400,582000
1431907200,578000
1432023480,579000
1432109460,577000
1432166400,577000
1432252800,575000
1432339200,575000
1432512000,573000
1432598400,575000
1432684800,570000
1432771200,572000
1432857600,571000
1432944000,570000
1433116800,573000
1433317680,574000
1433376000,571000
1433462400,570000
1433548800,570000
1433721600,569000
1433808000,571000
1433894400,573000
1433980800,575000
1434067200,573000
1434153600,574000
1434326400,574000
1434412800,575000
1434499200,574000
1434585600,576000
1434672000,580000
1434758400,578000
1434931200,579000
1435017600,575000
1435104000,572000
1435190400,571000
1435276800,572000
1435363200,569000
1435536000,575000
1435622400,574000
1435708800,572000
1435795200,570000
1435881600,569000
1435968000,567000
1436140800,570000
1436256000,570000
1436313600,570000
1436400000,570000
1436486400,571000
1436572800,573000
1436745600,571000
1436832000,570000
1436918400,570000
1437523200,567000
1437609600,567000
1437696000,567000
1437725580,567000
1437727860,567000
1437728100,567000
1437782400,567000
1437985560,567000
1438041600,567000
1438128000,567000
1438214400,567000
1438300800,567000
1438387200,567000
1438560000,567000
1438646400,567000
1438732800,567000
1438819200,567000
1438905600,566000
1438992000,567000
1439164800,566000
1439251200,566000
1439337600,567000
1439424000,568000
1439510400,567000
1439596800,567000
1439856000,567000
1439942400,568000
1440028800,572000
1440115200,580000
1440201600,586000
1440288000,580000
1440405060,583000
1440460800,584000
1440547200,583000
1440633600,578000
1440720000,578000
1440806400,574000
1440979200,577000
1441065600,578000
1441152000,580000
1441238400,580000
1441324800,578000
1441411200,578000
1441584000,577000
1441670400,579000
1441711800,579000
1441756800,581000
1441843200,576000
1441929600,580000
1442016000,578000
1442188800,577000
1442275200,579000
1442361600,579000
1442448000,585000
1442534400,590000
1442620800,591000
1442793600,593000
1442880000,591000
1442966400,589000
1443139200,606000
1443225600,604000
1443398400,606000
1443484800,601000
1443571200,600000
1443657600,596000
1443744000,594000
1443830400,600000
1444003200,601000
1444089600,597000
1444205460,597000
1444262400,592000
1444348800,587000
1444435200,572000
1444608000,576000
1444694400,577000
1444897020,588000
1444953600,583000
1445040000,581000
1445212800,586000
1445299200,583000
1445328000,583000
1445385600,585000
1445472000,583000
1445558400,580000
1445644800,578000
1445817600,578000
1445904000,579000
1445990400,579000
1446076800,578000
1446193020,572000
1446249600,573000
1446453360,572000
1446508800,571000
1446595200,570000
1446681600,570000
1446768000,570000
1446854400,570000
1447057620,570000
1447113600,570000
1447200000,570000
1447286400,570000
1447372800,569000
1447459200,569000
1447632000,569000
1447718400,569000
1447804800,569000
1447891200,569000
1447977600,569000
1448064000,568000
1448150400,569000
1448236800,569000
1448323200,568000
1448439034,568000
1448525117,567000
1448610758,568000
1448698398,567000
1448870869,566000
1448958903,567000
1449043074,567000
1449129275,566000
1449215715,567000
1449299160,566000
1449475238,568000
1449562718,567000
1449733812,567000
1449821330,568000
1449902564,568000
1450080572,568000
1450165583,567000
1450254158,567000
1450339477,567000
1450425708,566000
1450686884,567000
1450771230,567000
1450857789,565000
1451290723,565000
1451376799,565000
1451462856,565000
1451549339,565000
1451894931,565000
1451982417,566000
1452068006,566000
1452152774,567000
1452239818,569000
1452322624,568000
1452499552,568000
1452583320,567000
1452671758,565000
1452758600,566000
1452844371,563000
1452929793,562000
1453104175,565000
1453190078,565000
1453276711,565000
1453363566,567000
1453449414,567000
1453534270,565000
1453709139,564000
1453795329,567000
1453880949,572000
1453968087,573000
1454054875,570000
1454057764,570000
1454140933,568000
1454313461,568000
1454313701,568000
1454399570,567000
1454486100,566000
1454572799,570000
1454660151,572000
1454743782,578000
1455004884,584000
1455092585,582000
1455179870,581000
1455264278,593000
1455348268,595000
1455524186,594000
1455609936,586000
1455697246,580000
1455782656,583000
1455869661,593000
1455955339,595000
1456127970,594000
1456214648,583000
1456301349,587000
1456386999,587000
1456474895,591000
1456556787,584000
1456733977,584000
1456820844,593000
1456905680,588000
1456992245,590000
1457080272,594000
1457163624,591000
1457339165,593000
1457425482,590000
1457509949,591000
1457596118,588000
1457684161,595000
1457764088,586000
1457943806,585000
1458029651,580000
1458030104,580000
1458115707,579000
1458202720,593000
1458288322,591000
1458547463,587000
1458635541,585000
1458719833,587000
1458807021,578000
1458979125,579000
1459151383,580000
1459241379,583000
1459324731,592000
1459411634,583000
1459497803,584000
1459582726,580000
1459757376,582000
1459843082,579000
1459930511,586000
1460016526,584000
1460103162,589000
1460189249,586000
1460360413,589000
1460448157,594000
1460533536,592000
1460621178,588000
1460708867,585000
1460792138,585000
1460966997,586000
1461052029,586000
1461140328,592000
1461226226,587000
1461312593,590000
1461397360,587000
1461572135,585000
1461657469,586000
1461745348,589000
1461830218,591000
1461916570,598000
1462003731,608000
1462176365,608000
1462263297,606000
1462348690,605000
1462606663,603000
1462780976,607000
1462868587,603000
1462953521,602000
1463039763,606000
1463126745,602000
1463214499,605000
1463386514,606000
1463473132,606000
1463559018,607000
1463645664,604000
1463733292,608000
1463817568,608000
1463991747,606000
1464077118,606000
1464163069,601000
1464249251,600000
1464337283,599000
1464422064,599000
1464596120,595000
1464681721,597000
1464768891,598000
1464854235,598000
1464943325,597000
1465027193,605000
1465200571,606000
1465285760,603000
1465372271,598000
1465459700,602000
1465545281,602000
1465640017,608000
1465805165,609000
1465892299,612000
1465977658,614000
1466064007,616000
1466086222,623000
1466150766,610000
1466234580,621000
1466409841,614000
1466496116,610000
1466581541,603000
1466668235,602000
1466755197,601000
1466765151,617000
1466836478,628000
1467015206,630000
1467099994,628000
1467188399,620000
1467273181,616000
1467361015,619000
1468225034,638000
1468309504,632000
1468397595,622000
1468484040,627000
1468570221,621000
1468654501,624000
1468829572,622000
1468840363,622000
1468914618,621000
1469001437,622000
1469087972,617000
1469175987,625000
1469254143,620000
1469433680,620000
1469519079,620000
1469606670,621000
1469692558,625000
1469709716,625000
1469780325,625000
1469866546,628000
1470038021,629000
1470124507,631000
1470213082,635000
1470298376,634000
1470385166,636000
1470471010,626000
1470644000,626000
1470729553,627000
1470816073,629000
1470902686,631000
1470989541,628000
1471068705,626000
1471248749,627000
1471334297,629000
1471509388,632000
1471594786,632000
1471681405,629000
1471681848,629000
1471852902,629000
1471940490,628000
1472025863,629000
1472110740,627000
1472200527,626000
1472284825,625000
1472457005,626000
1472457250,626000
1472543483,627000
1472630418,622000
1472716395,622000
1472803932,623000
1472891330,627000
1473063669,627000
1473149662,626000
1473235346,630000
1473321267,629000
1473409368,627000
1473410223,627000
1473492829,624000
1473752544,624000
1473837912,623000
1473926571,625000
1474014823,624000
1474098082,621000
1474272587,621000
1474359512,622000
1474444976,623000
1474532929,628000
1474621283,627000
1474704250,628000
1474877015,627000
1474962681,626000
1475048648,622000
1475136239,621000
1475226269,621000
1475311268,620000
1475481101,621000
1475568477,620000
1475655451,619000
1475740592,619000
1475828330,619000
1475918661,619000
1475918952,619000
1476086052,619000
1476172916,619000
1476258861,619000
1476345396,620000
1476433537,621000
1476518427,619000
1476692854,620000
1476778019,621000
1476863948,622000
1476949936,622000
1477037799,620000
1477122274,619000
1477295375,621000
1477382976,621000
1477469169,622000
1477554908,619000
1477643749,620000
1477727699,621000
1477900700,621000
1477986641,622000
1478073022,625000
1478160489,626000
1478248833,627000
1478332302,626000
1478506022,625000
1478590849,623000
1478678831,620000
1478685947,630000
1478766797,625000
1478849529,617000
1478938081,613000
1479110441,615000
1479197469,613000
1479284330,614000
1479369722,614000
1479456919,611000
1479543464,610000
1479715664,610000
1479802839,612000
1479888033,611000
1479975801,609000
1480062126,610000
1480145060,609000
1480321475,610000
1480406814,611000
1480494168,612000
1480579234,608000
1480666439,609000
1480752933,608000
1480926610,609000
1481011780,607000
1481098704,606000
1481183708,606000
1481271766,605000
1481357108,605000
1481616718,604000
1481702842,604000
1481788685,603000
1481876134,602000
1481962135,605000
1482135019,606000
1482221628,605000
1482308641,603000
1482393982,604000
1482484402,603000
1482567335,604000
1482826237,605000
1482911333,606000
1482998546,607000
1483085851,608000
1483431273,606000
1483517827,606000
1483604476,607000
1483691608,606000
1483776431,600000
1483950376,602000
1484036187,605000
1484123535,605000
1484208530,607000
1484296736,607000
1484381489,608000
1484556378,609000
1484638966,610000
1484726642,613000
1484813830,610000
1484900893,611000
1484993552,611000
1485158770,613000
1485244872,613000
1485332043,610000
1485418646,607000
1485504283,602000
1485765080,603000
1485851112,603000
1485936113,607000
1486023179,607000
1486109292,609000
1486197980,611000
1486368907,610000
1486457449,612000
1486541784,612000
1486627768,614000
1486713955,608000
1486799308,610000
1486974755,609000
1487060738,608000
1487233257,610000
1487320181,612000
1487406177,610000
1487579487,611000
1487664248,610000
1487750084,611000
1487837065,611000
1487924109,616000
1488010100,618000
1488181560,617000
1488269942,616000
1488355874,613000
1488442110,612000
1488527525,609000
1488615493,608000
1488788191,609000
1488873215,606000
1488959063,603000
1489046712,601000
1489132330,599000
1489218205,600000
1489392161,600000
1489478180,598000
1489564639,597000
1489652238,601000
1489736695,602000
1489820756,603000
1489998143,604000
1489998323,604000
1490083933,605000
1490170644,607000
1490255688,609000
1490342427,609000
1490425040,608000
1490601901,612000
1490774437,610000
1490860589,611000
1490946847,608000
1491034653,609000
1491206098,609000
1491293533,611000
1491379721,611000
1491465880,612000
1491551849,609000
1491632993,610000
1491812161,610000
1491897365,611000
1491984871,614000
1492071148,618000
1492241920,618000
1492416436,620000
1492504052,615000
1492585971,619000
1492674624,615000
1492762711,617000
1492853812,618000
1493108022,615000
1493108395,615000
1493193004,609000
1493279973,610000
1493365824,609000
1493454116,609000
1493713034,607000
1493798839,607000
1493884984,600000
1493972257,598000
1494055280,599000
1494229898,601000
1494316995,600000
1494402192,599000
1494489878,596000
1494575815,601000
1494657066,601000
1494835966,599000
1494921153,600000
1495008131,604000
1495094895,609000
1495181168,605000
1495274030,612000
1495440920,608000
1495526668,609000
1495612820,606000
1495704731,606000
1495785798,607000
1495862062,612000
1496045274,610000
1496131036,610000
1496218282,609000
1496390962,610000
1496471197,616000
1496651464,615000
1496736764,615000
1496822787,619000
1496909629,616000
1496995573,614000
1497072984,610000
1497254756,612000
1497341246,610000
1497427106,612000
1497515031,610000
1497600577,608000
1497677372,607000
1497859886,609000
1497946768,605000
1498031895,606000
1498119493,607000
1499069332,605000
1499155184,601000
1499241270,604000
1499327333,603000
1499416422,602000
1499497866,600000
1499674146,599000
1499760181,600000
1499849213,602000
1499933018,602000
1500019925,602000
1500103085,606000
1500279268,607000
1500363861,607000
1500451297,610000
1500538140,610000
1500622898,610000
1500711350,614000
1500884032,614000
1500969050,613000
1501055921,610000
1501143337,615000
1501229852,615000
1501314738,619000
1501488618,618000
1501575017,617000
1501662469,617000
1501747870,615000
1501833904,617000
1501921233,613000
1502093465,613000
1502178618,613000
1502265864,615000
1502351696,618000
1502439189,621000
1502440660,621000
1502521748,623000
1502698659,621000
1502783922,619000
1502870300,618000
1503044449,624000
1503125802,622000
1503302880,622000
1503388859,624000
1503475427,621000
1503560821,624000
1503646942,623000
1503729759,624000
1503906480,625000
1503994055,634000
1504079580,631000
1504166495,631000
1504513282,638000
1504599127,637000
1504685257,639000
1504771226,636000
1504857505,642000
1504940027,641000
1505117304,637000
1505202778,631000
1505288879,632000
1505375587,629000
1505462169,634000
1505543631,632000
1505721357,629000
1505807574,627000
1505895098,629000
1505983377,627000
1506068193,624000
1506148505,627000
1506327214,626000
1506411893,630000
1506501052,627000
1506586302,625000
1506673974,628000
1506752344,627000
1506937290,621000
1507018981,619000
1507036395,620000
1507106072,622000
1507192725,622000
1507279113,622000
1507359251,628000
1507538395,628000
1507624026,633000
1507707587,636000
1507796976,638000
1507882350,640000
1507963567,645000
1508141956,644000
1508228445,640000
1508315398,638000
1508400369,637000
1508485663,642000
1508565110,639000
1508744600,638000
1508832662,643000
1508919583,639000
1509005714,642000
1509091634,636000
1509173160,641000
1509351969,641000
1509437274,640000
1509523633,637000
1509610571,640000
1509697602,640000
1509778553,634000
1509957349,638000
1510043154,639000
1510128663,637000
1510215876,639000
1510301981,640000
1510378554,636000
1510560714,636000
1510646289,637000
1510732919,638000
1510819277,638000
1510907006,638000
1510989184,643000
1511165688,643000
1511251581,637000
1511337967,639000
1511424647,641000
1511511354,640000
1511589877,639000
1511769330,639000
1511855671,641000
1511943167,640000
1512029045,637000
1512196603,635000
1512375093,633000
1512461522,635000
1512549216,631000
1512633973,631000
1512721506,628000
1512799370,628000
1512980815,628000
1513065231,627000
1513152249,628000
1513239011,633000
1513325273,632000
1513400988,633000
1513584375,632000
1513671145,635000
1513756272,635000
1513842069,637000
1513930916,636000
1514008889,638000
1514360974,642000
1514447881,643000
1514534548,645000
1514617502,647000
1514881074,649000
1514967459,652000
1515053690,647000
1515139865,650000
1515216709,646000
1515398523,648000
1515485576,647000
1515572864,645000
1515658614,648000
1515744723,650000
1515823171,651000
1516005958,650000
1516088313,649000
1516175247,647000
1516263325,643000
1516349912,643000
1516430969,643000
1516608341,643000
1516694728,642000
1516782114,645000
1516867789,651000
1516954434,648000
1517038169,650000
1517214299,651000
1517299914,648000
1517386724,650000
1517473900,653000
1517560069,653000
1517637838,648000
1517819802,648000
1517904128,653000
1517992079,651000
1518077456,649000
1518162879,652000
1518240158,652000
1518423293,651000
1518509328,653000
1518596239,658000
1518684063,663000
1518851634,658000
1519028458,658000
1519114682,656000
1519202108,652000
1519286983,652000
1519374369,656000
1519455688,656000
1519632776,655000
1519719205,657000
1519804899,653000
1519893476,655000
1519977848,658000
1520059353,659000
1520237234,658000
1520322818,657000
1520410229,665000
1520496305,659000
1520585722,658000
1520666979,661000
1520841752,661000
1520928780,660000
1521014947,659000
1521100378,659000
1521187166,656000
1521273541,656000
1521447864,656000
1521533124,658000
1521620034,657000
1521705966,665000
1521793832,664000
1521875117,672000
1522052706,672000
1522137197,673000
1522224228,666000
1522311237,662000
1522474052,662000
1522656646,663000
1522743225,669000
1522829637,666000
1522916417,666000
1523002130,666000
1523084746,667000
1523261781,665000
1523347534,669000
1523434330,670000
1523521294,674000
1523606528,669000
1523866115,671000
1523953786,673000
1524039801,673000
1524126744,674000
1524213408,671000
1524297871,668000
1524471139,668000
1524556378,668000
1524643340,671000
1524729584,668000
1524815639,668000
1524902344,667000
1525076587,668000
1525248401,664000
1525336641,666000
1525420953,670000
1525501419,670000
1525681030,670000
1525766281,671000
1525853480,673000
1526025747,675000
1526107874,673000
1526285161,670000
1526370996,669000
1526456298,665000
1526544159,667000
1526630939,666000
1526712304,667000
1526889453,667000
1526976768,670000
1527063422,670000
1527150605,672000
1527235938,675000
1527323169,672000
1527497024,671000
1527668384,669000
1527755542,668000
1527926007,664000
1528099850,663000
1528187201,662000
1528273245,665000
1528359413,665000
1528445610,665000
1528530483,667000
1529569715,655000
1529654923,660000
1529739862,661000
1529915234,662000
1530002063,660000
1530173837,657000
1530261486,659000
1530338376,663000
1530520784,664000
1530607570,659000
1530693042,665000
1530778430,664000
1530864656,666000
1530942637,665000
1531123815,666000
1531210779,664000
1531297828,663000
1531383554,661000
1531468631,663000
1531552739,660000
1531728314,660000
1531816077,660000
1531902635,656000
1531987610,656000
1532073953,655000
1532158713,660000
1532333529,660000
1532420946,656000
1532506219,656000
1532593504,662000
1532680589,659000
1532756118,660000
1532938729,659000
1533024705,654000
1533112759,656000
1533198441,654000
1533286659,651000
1533543905,654000
1533630038,652000
1533642300,660000
1533716802,653000
1533803523,651000
1533887816,650000
1533970841,650000
1534148556,650000
1534234113,649000
1534320236,649000
1534408254,645000
1534751602,648000
1534839354,649000
1535011237,650000
1535098580,648000
1535181816,657000
1535357200,654000
1535444785,655000
1535531950,652000
1535617767,655000
1535703405,652000
1535785913,654000
1535963657,654000
1536049069,656000
1536136161,655000
1536222849,661000
1536309549,662000
1536393405,659000
1536567932,659000
1536652651,659000
1536743005,662000
1536828162,667000
1536913970,663000
1536998019,661000
1537172370,661000
1537259668,664000
1537345483,666000
1537432560,668000
1537519302,668000
1537604608,665000
1537776847,663000
1537863224,666000
1537950867,667000
1538036354,666000
1538124308,660000
1538202493,663000
1538382694,663000
1538383228,663000
1538469309,662000
1538474477,662000
1538555429,670000
1538640325,670000
1538727351,671000
1538807651,676000
1538984989,675000
1539071276,668000
1539158303,669000
1539245870,669000
1539246361,669000
1539333499,680000
1539410125,676000
1539591274,677000
1539677441,681000
1539763882,679000
1539778120,679000
1539850005,676000
1539937719,678000
1539941387,678000
1540021445,680000
1540196499,680000
1540283240,677000
1540368979,682000
1540370377,682000
1540454237,682000
1540540497,681000
1540624856,682000
1540802030,682000
1540887013,681000
1540974044,678000
1541059953,675000
1541147705,681000
1541231536,678000
1541405885,678000
1541492528,673000
1541578939,670000
1541664836,665000
1541752044,662000
1541836127,660000
1542011938,659000
1542096916,660000
1542182544,663000
1542192149,663000
1542268265,663000
1542269255,662000
1542356458,664000
1542438954,662000
1542615042,662000
1542616048,662000
1542619592,662000
1542787621,662000
1542802230,662000
1542873431,665000
1542959658,665000
1543042832,662000
1543222100,662000
1543308252,661000
1543394917,657500
1543481303,661000
1543565792,659000
1543649581,657000
1543823233,655000
1543912838,656500
1543998787,660000
1544085707,662000
1544169344,665000
1544258535,668500
1544428780,669000
1544517697,666000
1544603001,668000
1544690377,668000
1544774902,665000
1544856668,664000
1545034840,664000
1545121529,668000
1545206886,667000
1545293828,662000
1545380609,669000
1545463228,666000
1545812961,671000
1545897265,674000
1545982696,674000
1546071162,676000
1546245280,676000
1546416020,674000
1546502725,676000
1546590102,681000
1546675775,673000
1546848101,673000
1546936100,669000
1547022328,666000
1547107680,671000
1547193164,669000
1547275458,669000
1547453631,669000
1547540744,669000
1547627793,670000
1547713243,672000
1547799329,672000
1548057963,670000
1548145205,669000
1548231709,671000
1548317148,669000
1548404708,667000
1548486842,677000
1548664309,675000
1548750261,672000
1548836421,676000
1548922767,680000
1549007948,679000
1549097595,675000
1549268788,675000
1549441821,675000
1549527480,672000
1549613490,674000
1549695803,675000
1549872319,675000
1549958488,673000
1550045268,676000
1550131983,673000
1550218641,677000
1550301131,681000
1550477208,680000
1550564032,683000
1550650941,689000
1550736663,686000
1550823007,682000
1550905177,684000
1551082323,683000
1551168352,680000
1551256582,679000
1551340301,674000
1551428505,673000
1551512422,669000
1551688968,665500
1551774886,665000
1551861331,665500
1551945889,665500
1552033297,664500
1552118611,669000
1552293404,672500
1552379186,674000
1552465556,679000
1552552278,680000
1552638257,675000
1552728230,680000
1552899602,678500
1552985492,675500
1553071621,676500
1553156993,680000
1553243610,672000
1553328559,676000
1553502314,675000
1553588435,681000
1553674991,676000
1553761420,674000
1553850038,669000
1554107587,669000
1554194506,669000
1554366535,670000
1554453324,669500
1554538112,669500
1554713716,669500
1554798239,671000
1554885006,672500
1554970569,673500
1555056363,669000
1555146686,668500
1555315610,669000
1555402670,666500
1555576027,665000
1555659437,665000
1555748430,665000
1555835396,665000
1555921474,665000
1556008801,665000
1556094501,665000
