time,price
1556180525,667000
1556268256,670000
1556354378,673500
1556526773,673000
1556613770,670500
1556699233,673000
1556786022,670000
1556872362,669000
1556956720,674000
1557130987,673000
1557218157,674000
1557304176,674500
1557391297,671000
1557476964,673000
1557565045,673500
1557736263,673500
1557823220,678000
1557908820,678000
1557994475,678000
1558081261,674000
1558167512,672000
1558342047,672000
1558427537,672000
1558513233,671000
1558600093,671000
1558685958,675000
1558946795,674000
1559031917,671000
1559119217,670000
1559290798,675000
1560154436,690000
1560241912,682000
1560328483,682000
1560415008,684000
1560500805,690000
1560587205,690000
1560760165,688000
1560855423,691000
1560934657,693000
1561020205,703000
1561104561,711000
1561115782,716000
1561190139,708000
1561365110,711500
1561450828,722000
1561537214,718000
1561625954,716000
1561711551,720000
1561883503,714000
1561970706,708000
1562055688,703000
1562142357,723000
1562227555,720000
1562311266,718000
1562396428,710000
1562573920,709000
1562660385,708000
1562746343,708000
1562831968,720000
1562920024,710000
1563002815,715000
1563178227,715000
1563264919,711000
1563351440,706000
1563440195,714000
1563524950,723000
1563694301,712000
1563783820,713000
1563870425,714000
1563955356,712000
1564042593,717000
1564131123,711000
1564215520,713000
1564305469,713000
1564388049,714000
1564475903,716000
1564562240,720000
1564647893,711500
1564735339,726000
1564819352,731000
1564994294,733000
1565079835,748000
1565167383,755000
1565252229,762000
1565337024,761000
1565423456,756000
1565596939,758000
1565683988,764000
1565769818,763000
1565856169,768000
1565943305,775000
1566034161,768000
1566112264,768000
1566202797,766000
1566290139,758000
1566375835,765000
1566461149,764000
1566547589,760000
1566632672,774000
1566807671,783000
1566894773,775500
1566979899,781000
1567065858,780000
1567152974,775000
1567237366,772000
1567413293,777000
1567499288,774000
1567587422,784000
1567670066,784000
1567759820,774000
1567845185,768000
1567932698,768000
1568018156,767000
1568104036,763000
1568191244,760000
1568275373,761000
1568363000,762000
1568448625,754000
1568622276,762000
1568708238,762000
1568794567,766000
1568879888,761000
1568967164,765000
1569047874,772000
1569227663,771000
1569313765,774000
1569399950,778000
1569486475,771000
1569571790,771000
1569660652,770000
1569740980,770000
1569834245,770000
1569918944,760000
1570002067,764000
1570089052,771000
1570174275,773000
1570259252,770000
1570345192,770000
1570437412,770000
1570522166,765000
1570608900,771000
1570698308,775000
1570781322,767000
1570868187,765000
1570948487,765000
1571041033,763000
1571126933,765000
1571212339,761000
1571298739,767000
1571387551,767000
1571468801,765000
1571556055,765000
1571644873,765000
1571731087,761000
1571818186,760000
1571904055,761000
1571989812,763000
1572076212,766000
1572171135,766000
1572250616,766000
1572337464,761000
1572423897,760000
1572510524,764000
1572597008,773000
1572678023,773000
1572776169,773000
1572857392,772000
1572942719,767000
1573030125,759000
1573116626,759000
1573201747,754000
1573284392,750000
1573460919,751000
1573547041,750000
1573634858,752000
1573721441,755000
1573807841,757000
1573893925,756000
1573980399,756000
1574065826,757000
1574153007,758000
1574237593,760000
1574323933,760000
1574410905,757000
1574497163,756000
1574583634,756000
1574671311,756000
1574756661,752000
1574843576,754000
1574844398,754000
1574929675,753000
1574929714,753000
1575014893,753000
1575094261,756000
1575274734,755000
1575364734,756000
1575447663,762000
1575534072,761000
1575621202,760000
1575702124,756000
1575788571,756000
1575879901,753000
1575965767,752000
1576053036,753000
1576139518,759000
1576225218,755000
1576312470,759000
1576393755,759000
1576485782,758000
1576570644,760000
1576657230,761000
1576743608,760000
1576830178,760000
1576911923,761000
1577089167,761000
1577348806,767000
1577433701,771000
1577693894,771000
1577780755,771000
1577952627,771000
1578040473,775000
1578123795,783000
1578299384,792000
1578385487,793000
1578473679,808000
1578559469,791000
1578644875,786000
1578732505,789000
1578903465,787000
1578990284,776000
1579077709,776000
1579162853,781000
1579248571,777000
1579340045,779000
1579509547,778000
1579595195,780000
1579681626,778000
1579768254,781000
1579852533,777000
1580113887,783000
1580200936,783000
1580286188,780000
1580372144,783000
1580458476,783000
1580547458,790000
1580683061,790000
1580719015,788000
1580805303,787000
1580891637,780000
1580978101,779000
1581061837,781000
1581323811,784000
1581410195,785000
1581495105,783000
1581581811,783000
1581667623,786000
1581748734,789000
1581846933,789000
1581929106,788000
1582014909,788000
1582100666,792000
1582188181,797000
1582273846,802000
1582353954,813000
1582440427,813000
1582534395,818000
1582564515,828000
1582621474,818000
1582705381,817000
1582792318,822000
1582878525,825000
1582966232,815000
1583103028,815000
1583139414,819000
1583224428,824000
1583311048,836000
1583397018,831000
1583481298,846000
1583564608,851000
1583742706,860000
1583829159,851000
1583915388,848000
1584001942,840000
1584086926,821000
1584165965,818000
1584256346,818000
1584347653,828000
1584433786,810000
1584520258,835000
1584606584,823000
1584691099,833000
1584713938,868000
1584777167,879000
1584863654,879000
1584953395,870000
1584966959,900000
1585040824,928000
1585212717,933000
1585297734,933000
1585556479,935000
1585642747,933000
1585728619,920000
1585816234,927000
1585902458,953000
1585988810,943000
1586162302,940000
1586248347,972000
1586333459,955000
1586420112,947000
1586598276,960000
1586766112,961000
1586851856,957000
1586939245,952000
1587027923,948000
1587111767,951000
1587199510,936000
1587372259,926000
1587460185,933000
1587544619,937000
1587630444,943000
1587717666,953000
1587805617,952000
1587974594,948000
1588062912,944000
1588148240,937000
1588234685,937000
1588409101,925000
1588581253,923000
1588666534,922000
1588753380,922000
1588926768,927000
1589013435,920000
1589187290,920000
1589273435,912000
1589357625,917000
1589444272,919000
1589531125,926000
1589619438,928000
1589791108,934000
1589876896,924000
1589962998,926000
1590135872,916000
1590483612,917000
1590567582,909000
1590654935,908000
1590740835,913000
1590827638,914000
1591087610,920000
1591172758,904000
1591259216,887000
1591346473,888000
1591433711,876000
1591604091,876000
1591690500,875000
1591779018,881000
1591865224,893000
1591950716,886000
1592037685,900000
1592210200,902000
1592296385,898000
1592383704,895000
1592469023,900000
1592555818,895000
1592640060,905000
1592735690,905000
1592814266,907000
1592900776,908000
1592988046,916000
1593075168,907000
1593161810,910000
1593244577,912000
1593326016,912000
1593420244,911000
1593506166,918000
1593592591,919000
1593678269,915000
1593765800,928000
1593854125,930000
1593936225,930000
1594025001,931000
1594110806,934000
1594196962,934000
1594283182,940000
1594370884,937000
1594455129,937000
1594628314,938000
1594714792,938000
1594801410,942000
1594890443,949000
1594975867,944000
1595061011,956000
1595138325,956000
1595233775,956000
1595320774,963000
1595407893,982000
1595492967,977000
1595580019,984000
1595665701,989000
1595755970,989000
1595838345,997000
1595926067,1022000
1595938920,1013000
1596011206,1013000
1596097602,1016000
1596271816,1028000
1596443372,1028000
1596529792,1029000
1596617294,1048000
1596702630,1054000
1596791984,1065000
1596875354,1055000
1596954702,1055000
1597048190,1054000
1597134459,1056000
1597224718,1026000
1597307567,1028000
1597394304,1040000
1597480902,1035000
1597557257,1035000
1597651666,1030000
1597741190,1050000
1597827033,1058000
1597912654,1030000
1597997621,1031000
1598086093,1027000
1598165726,1027000
1598257913,1023000
1598344533,1021000
1598431375,1011000
1598516575,1019000
1598603038,1012000
1598691406,1027000
1598784248,1027000
1598863524,1030000
1598948882,1020000
1598962991,1026000
1599035945,1024000
1599121443,1024000
1599209576,1021000
1599294365,1020000
1599380776,1020000
1599467157,1020000
1599553716,1015000
1599640823,1017000
1599724953,1027000
1599813603,1028000
1599900001,1031000
1599984438,1031000
1600072196,1031000
1600157850,1037000
1600246397,1030000
1600330667,1030000
1600418247,1030000
1600504582,1023000
1600598566,1023000
1600676234,1024000
1600762955,1009000
1600848781,1007000
1600868588,1007000
1600937076,1002000
1601022688,1009000
1601109510,1006000
1601190320,1006000
1601281232,1006000
1601367790,1014000
1601454100,1016000
1601539499,1013000
1601627119,1015000
1601713556,1014000
1601803749,1014000
1601886473,1015000
1601972534,1017000
1602058722,999000
1602145494,1004000
1602230835,1007000
1602319211,1019000
1602400300,1019000
1602490874,1017000
1602577509,1015000
1602663039,1007000
1602750323,1009000
1602835930,1011000
1602921949,1008000
1603006651,1008000
1603095456,1008000
1603181356,1008000
1603268876,1012000
1603354349,1011000
1603440791,1007000
1603528031,1008000
1603607520,1008000
1603700709,1007000
1603787119,1007000
1603873368,1007000
1603959924,995000
1604046358,992000
1604134139,996000
1604217574,996000
1604306172,994000
1604391496,1004000
1604478594,1004000
1604564721,1000000
1604650618,1009000
1604738727,1004000
1604816254,1004000
1604910316,1006000
1604997198,972000
1605082675,970000
1605168861,968000
1605255256,978000
1605340773,985000
1605418386,985000
1605514341,985000
1605601453,980000
1605687594,975000
1605773827,973000
1605862029,973000
1605948013,977000
1606035584,977000
1606121643,977000
1606206942,961000
1606292956,953000
1606378283,953000
1606465951,951000
1606552004,942000
1606631681,942000
1606725526,942000
1606811348,938000
1606897405,952000
1606986745,957000
1607069362,961000
1607156134,960000
1607236586,960000
1607330789,959000
1607416359,966000
1607588107,956000
1607675630,954000
1607758972,954000
1607841353,954000
1607934260,952000
1608020225,951000
1608107165,962000
1608193386,965000
1608279855,972000
1608366576,970000
1608446198,970000
1608540701,976000
1608626169,970000
1608713194,966000
1608799869,971000
1608884396,973000
1608973058,973000
1609051331,973000
1609145174,977000
1609231798,967000
1609317271,965000
1609576057,969000
1609748886,975000
1609835352,975000
1609922300,981000
1610009094,971000
1610094742,969000
1610180148,954000
1610261620,954000
1610353821,952000
1610439538,957000
1610526188,965000
1610612498,955000
1610700198,956000
1610785307,948000
1610877489,948000
1610958058,944000
1611044095,952000
1611131120,954000
1611217933,963000
1611304074,961000
1611391762,957000
1611563260,958000
1611649398,958000
1611736914,956000
1611821491,952000
1611908129,954000
1611995599,954000
1612167553,955000
1612254910,954000
1612340883,947000
1612426920,943000
1612512903,930000
1612600022,940000
1612773632,940000
1612860371,943000
1612945947,945000
1613031789,945000
1613206366,940000
1613378575,940000
1613464545,935000
1613550215,922000
1613637820,925000
1613723283,923000
1613810253,930000
1613890766,930000
1613983134,930000
1614069274,938000
1614156439,938000
1614241331,934000
1614327764,922000
1614415176,917000
1614496418,917000
1614587357,923000
1614674049,923000
1614759419,928000
1614847014,923000
1614932882,918000
1615020192,923000
1615106711,923000
1615191862,924000
1615278708,915000
1615365259,930000
1615450881,930000
1615537420,929000
1615623552,926000
1615795569,924000
1615883814,927000
1615969652,927000
1616057992,935000
1616141627,925000
1616229869,934000
1616317129,934000
1616402092,931000
1616487448,929000
1616573566,921000
1616661461,924000
1616746840,921000
1616834822,922000
1616917495,922000
1617006433,921000
1617093909,911000
1617178980,903000
1617265609,913000
1617352189,922000
1617438392,922000
1617517960,922000
1617609664,921000
1617697296,920000
1617784025,924000
1617869993,922000
1617956812,931000
1618044709,927000
1618128323,927000
1618215644,926000
1618302516,924000
1618390969,930000
1618474944,925000
1618562118,935000
1618648837,937000
1618734762,937000
1618821157,939000
1618907448,933000
1618994133,932000
1619080164,940000
1619165888,935000
1619253770,933000
1619340492,933000
1619425591,933000
1619511742,930000
1619598143,926000
1619684487,931000
1619770892,922000
1619857899,921000
1619945245,921000
1620029859,921000
1620116341,930000
1620203886,922000
1620290519,926000
1620376920,934000
1620463091,937000
1620635170,937000
1620722142,933000
1621240832,937000
1621326977,947000
1621410868,948000
1621496679,947000
1621583706,957000
1621670702,958000
1621755405,958000
1621843092,959000
1621929405,955000
1622102419,962000
1622189646,962000
1622274827,965000
1622367641,965000
1622449146,965000
1622620425,961000
1622707348,964000
1622793511,949000
1622879910,960000
1622964875,960000
1623053236,959000
1623139938,960000
1623225752,957000
1623311509,954000
1623398224,957000
1623485636,948000
1623574337,948000
1623656879,945000
1623744111,943000
1623829857,940000
1623916480,928000
1624003512,920000
1624089273,920000
1624176796,920000
1624261895,923000
1624347977,932000
1624434813,930000
1624520945,932000
1624607799,932000
1624694084,934000
1624787666,934000
1624866828,933000
1624953362,932000
1625039515,927000
1625126469,932000
1625212655,935000
1625299688,942000
1625388465,942000
1625470954,941000
1625557881,939000
1625643693,940000
1625730966,945000
1625817513,947000
1625903626,950000
1626077165,950000
1626162865,946000
1626249693,945000
1626338392,953000
1626421873,956000
1626509543,949000
1626681854,950000
1626854312,947000
1626940458,946000
1627027131,946000
1627112506,943000
1627285440,942000
1627372321,940000
1627458539,940000
1627545330,945000
1627631292,953000
1627718359,948000
1627890584,948000
1627977680,948000
1628063389,943000
1628150771,941000
1628237143,939000
1628323611,931000
1628496180,921000
1628582194,925000
1628754723,932000
1628840506,932000
1628927418,942000
1629100600,942000
1629273828,946000
1629359893,947000
1629446121,946000
1629532251,948000
1629705685,946000
1629791804,953000
1629877981,950000
1629964154,942000
1630051650,942000
1630138829,951000
1630233859,951000
1630309974,951000
1630396654,944000
1630483855,941000
1630569334,939000
1630655422,937000
1630742957,943000
1630831578,943000
1630915285,942000
1631001202,940000
1631088501,928000
1631174606,930000
1631261110,934000
1631347724,929000
1631433181,929000
1631520237,929000
1631606460,932000
1631695059,936000
1631781460,932000
1631867246,918000
1631952339,918000
1632034585,918000
1632125194,917000
1632211564,922000
1632297377,926000
1632384537,924000
1632470998,917000
1632556980,918000
1632637933,918000
1632730311,918000
1632816720,918000
1632902085,913000
1632989825,913000
1633075544,922000
1633162708,923000
1633245664,923000
1633334915,924000
1633420718,922000
1633507227,917000
1633593872,918000
1633681271,914000
1633766763,914000
1633854306,914000
1633939547,914000
1634025371,912000
1634111780,916000
1634198767,928000
1634285152,926000
1634371506,914000
1634457234,914000
1634544241,915000
1634630512,915000
1634717797,916000
1634803981,921000
1634890141,925000
1634975591,928000
1635063793,928000
1635149115,929000
1635235786,934000
1635321705,929000
1635408450,930000
1635495050,931000
1635580863,925000
1635668035,925000
1635754113,924000
1635840054,930000
1635926952,929000
1636013383,927000
1636100106,934000
1636186020,946000
1636273800,946000
1636359871,945000
1636444477,943000
1636531806,943000
1636617431,951000
1636704765,956000
1636791429,955000
1636877224,955000
1636964206,955000
1637048821,952000
1637136252,948000
1637223472,956000
1637308925,953000
1637395627,947000
1637476277,947000
1637567878,947000
1637654869,935000
1637741413,929000
1637827446,929000
1637914049,930000
1638000018,929000
1638080755,929000
1638173331,930000
1638259878,930000
1638346010,925000
1638432432,929000
1638519794,926000
1638606502,932000
1638687743,932000
1638778526,932000
1638865044,933000
1638951162,933000
1639037362,930000
1639123672,927000
1639210219,930000
1639289303,930000
1639382859,930000
1639470206,929000
1639555476,924000
1639641569,927000
1639728756,934000
1639814575,934000
1639894205,934000
1639987243,935000
1640073939,934000
1640160001,931000
1640246512,932000
1640333808,933000
1640592615,931000
1640678267,934000
1640765261,932000
1640851711,933000
1640938971,938000
1641198426,945000
1641283929,935000
1641370348,940000
1641456064,941000
1641542667,934000
1641629494,934000
1641710411,934000
1641801049,933000
1641888758,934000
1641974926,940000
1642061261,941000
1642147275,939000
1642234327,938000
1642315260,938000
1642407695,937000
1642494261,939000
1642578703,936000
1642667190,948000
1642752587,947000
1642839079,945000
1642920828,945000
1643012203,944000
1643098446,947000
1643184462,950000
1643270910,938000
1643359798,930000
1643443419,928000
1643527430,928000
1643617778,927000
1643702152,931000
1643789053,932000
1643876364,933000
1643961625,934000
1644049560,935000
1644130015,935000
1644222068,937000
1644224330,937000
1644307828,943000
1644394401,943000
1644480774,945000
1644567075,941000
1644654717,953000
1644734826,953000
1644825325,953000
1644912561,957000
1644999602,946000
1645084933,953000
1645172111,967000
1645258182,969000
1645340006,969000
1645430414,972000
1645517790,972000
1645604688,969000
1645690408,974000
1645705724,984000
1645729307,994000
1645777028,975000
1645863177,969000
1645949220,969000
1646035314,978000
1646123056,977000
1646209428,987000
1646295084,987000
1646382429,990000
1646467749,1005000
1646550489,1005000
1646639663,1013000
1646727836,1019000
1646814338,1036000
1646900695,1010000
1646985444,1010000
1647073207,1009000
1647154311,1009000
1647245846,1001000
1647332070,994000
1647418299,984000
1647504271,986000
1647591748,991000
1647677360,984000
1647761781,984000
1647850009,983000
1647936438,989000
1648023072,984000
1648109676,994000
1648195910,1000000
1648282049,999000
1648365488,999000
1648455225,999000
1648541263,985000
1648627793,983000
1648713816,987000
1648801031,989000
1648887347,985000
1648970353,985000
1649059778,985000
1649145925,988000
1649233097,983000
1649318689,984000
1649405292,988000
1649491293,994000
1649576289,994000
1649664087,993000
1649751311,997000
1649837540,1002000
1649923854,1006000
1650010645,1005000
1650097166,1005000
1650180906,1005000
1650269533,1010000
1650355253,1007000
1650442444,995000
1650528897,998000
1650615114,997000
1650702070,989000
1650784714,989000
1650874039,988000
1650961123,982000
1651046948,981000
1651133298,975000
1652084864,977000
1652170396,970000
1652257204,966000
1652344113,975000
1652429654,969000
1652515852,967000
1652598982,967000
1652688999,967000
1652776028,974000
1652862551,971000
1652948439,973000
1653035098,985000
1653121259,984000
1653202338,984000
1653292060,984000
1653379384,987000
1653466838,992000
1653552690,988000
1653638220,988000
1653725813,986000
1653807766,986000
1653898877,985000
1653984086,983000
1654072346,979000
1654157167,984000
1654244488,989000
1654330843,979000
1654413391,979000
1654503273,980000
1654588693,976000
1654676420,981000
1654761723,983000
1654849311,984000
1654935623,995000
1655017227,995000
1655108430,996000
1655194448,986000
1655280655,984000
1655367588,994000
1655454268,999000
1655540338,999000
1655623541,999000
1655713257,999000
1655799647,999000
1655885687,993000
1655971276,999000
1656058777,992000
1656145122,992000
1656228755,992000
1656317072,994000
1656403881,988000
1656490578,988000
1656576432,988000
1656663982,984000
1656750220,991000
1656832511,991000
1656922816,989000
1657009208,989000
1657096119,977000
1657181291,969000
1657268374,969000
1657353863,969000
1657527621,969000
1657613413,966000
1657699844,964000
1657786066,967000
1657872795,962000
1657958835,962000
1658041732,962000
1658131331,963000
1658218743,961000
1658305124,963000
1658391128,957000
1658478052,965000
1658564143,970000
1658647602,970000
1658737010,969000
1658823449,966000
1658909500,966000
1658995839,978000
1659082793,982000
1659169161,982000
1659252849,982000
1659340379,980000
1659428381,984000
1659514714,978000
1659599983,983000
1659686313,998000
1659773935,989000
1659857036,989000
1659944932,987000
1660032135,996000
1660119036,995000
1660205447,995000
1660291646,990000
1660378685,990000
1660460908,990000
1660551502,988000
1660638058,980000
1660724371,980000
1660809622,975000
1660896789,974000
1660983477,972000
1661065383,972000
1661155813,971000
1661242849,968000
1661329386,972000
1661414681,972000
1661501677,972000
1661588287,964000
1661671745,964000
1661760402,962000
1661846780,965000
1661934028,957000
1662019687,949000
1662106710,947000
1662193752,952000
1662273058,952000
1662364743,951000
1662453200,955000
1662538007,946000
1662624843,950000
1662711506,947000
1662796453,947000
1662881118,947000
1662970144,947000
1663057072,950000
1663143045,942000
1663229984,942000
1663316324,933000
1663402682,940000
1663483707,940000
1663574342,940000
1663661849,942000
1663747628,937000
1663834581,937000
1663921141,941000
1664007526,932000
1664089108,932000
1664179786,932000
1664266285,930000
1664352572,932000
1664438510,942000
1664525021,945000
1664612370,943000
1664695327,943000
1664785138,945000
1664871599,955000
1664957984,962000
1665043761,957000
1665130709,953000
1665216255,949000
1665298617,949000
1665389915,949000
1665476333,941000
1665561520,941000
1665647400,945000
1665735844,940000
1665821430,935000
1665905197,935000
1665993817,935000
1666082013,940000
1666167640,940000
1666254022,933000
1666339861,936000
1666426492,945000
1666514779,945000
1666598700,946000
1666686449,943000
1666772117,943000
1666859283,948000
1666945184,944000
1667031229,939000
1667111940,939000
1667204761,939000
1667290945,936000
1667377586,944000
1667463859,939000
1667550097,939000
1667636508,954000
1667718695,954000
1667808833,951000
1667895657,950000
1667981878,961000
1668068651,959000
1668155128,974000
1668241370,972000
1668325480,972000
1668414022,970000
1668499804,973000
1668585800,981000
1668673300,981000
1668759777,980000
1668846280,978000
1668929739,978000
1669018477,978000
1669105201,975000
1669191233,977000
1669278088,981000
1669363796,980000
1669449840,981000
1669533434,981000
1669622666,979000
1669710029,977000
1669795162,981000
1669882479,991000
1669971041,1004000
1670055606,998000
1670138075,998000
1670227241,999000
1670314075,984000
1670400503,984000
1670486478,999000
1670572941,1003000
1670660132,1007000
1670742851,1007000
1670832637,1005000
1670919772,998000
1671005283,1013000
1671092700,1013000
1671178758,1000000
1671264589,1008000
1671347614,1008000
1671438002,1007000
1671524438,1004000
1671610987,1016000
1671696557,1014000
1671783687,1004000
1671870258,1006000
1671953553,1006000
1672041756,1006000
1672128672,1008000
1672215788,1014000
1672301993,1012000
1672389845,1020000
1672476477,1026000
1672559584,1026000
1672646871,1026000
1672732463,1022000
1672819399,1024000
1672906816,1031000
1672992121,1022000
1673079639,1032000
1673155185,1032000
1673251729,1033000
1673338982,1035000
1673425013,1035000
1673511792,1035000
1673598072,1042000
1673683600,1043000
1673767687,1043000
1673856134,1042000
1673943558,1032000
1674029370,1022000
1674115134,1029000
1674202804,1039000
1674288071,1035000
1674371430,1035000
1674461648,1035000
1674547227,1037000
1674634447,1040000
1674720157,1035000
1674808044,1030000
